GRAND_ID: 7077
DAM_NAME: 28.774547
LONG: 28.774547
LAT: 40.016145
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.07;0.37
3.0;0.09;0.59
4.0;0.12;0.84
5.0;0.15;1.11
6.0;0.17;1.42
7.0;0.2;1.75
8.0;0.26;2.14
9.0;0.3;2.56
10.0;0.33;3.02
11.0;0.38;3.53
12.0;0.42;4.08
13.0;0.45;4.66
14.0;0.54;5.33
15.0;0.58;6.04
16.0;0.63;6.79
17.0;0.67;7.59
18.0;0.72;8.44
19.0;0.74;9.31
20.0;0.8;10.24
21.0;0.83;11.21
22.0;0.89;12.23
23.0;0.93;13.29
24.0;0.98;14.4
25.0;1.0;15.53
26.0;1.05;16.71
27.0;1.1;17.94
28.0;1.15;19.22
29.0;1.17;20.52
30.0;1.26;21.9
31.0;1.28;23.31
32.0;1.35;24.79
33.0;1.4;26.32
34.0;1.47;27.92
35.0;1.51;29.56
36.0;1.6;31.29
37.0;1.63;33.05
38.0;1.75;34.93
39.0;1.83;36.89
40.0;1.91;38.93
41.0;1.98;41.04
42.0;2.06;43.23
43.0;2.13;45.49
44.0;2.22;47.84
45.0;2.26;50.23
46.0;2.41;52.77
47.0;2.47;55.37
48.0;2.61;58.11
49.0;2.68;60.92
50.0;2.81;63.86
51.0;2.91;66.9
52.0;3.03;70.06
53.0;3.12;73.31
54.0;3.34;76.78
55.0;3.44;80.35
56.0;3.58;84.06
57.0;3.68;87.87
58.0;3.87;91.87
59.0;3.98;95.98
60.0;4.16;100.27
61.0;4.3;104.7
62.0;4.49;109.32
63.0;4.6;114.04
64.0;4.78;118.95
65.0;4.94;124.02
66.0;5.09;129.24
67.0;5.22;134.6
68.0;5.47;140.2
69.0;5.6;145.93
70.0;5.86;151.92
71.0;6.02;158.06
72.0;6.33;164.52
73.0;6.49;171.14
74.0;6.85;178.12
75.0;7.0;185.25
76.0;7.29;192.67
77.0;7.4;200.2
78.0;7.67;208.0
79.0;7.8;215.93
