GRAND_ID: 5250
DAM_NAME: 109.628554
LONG: 109.628554
LAT: 35.761654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.02;0.22
3.0;0.03;0.36
4.0;0.05;0.5
5.0;0.06;0.67
6.0;0.08;0.85
7.0;0.1;1.05
8.0;0.11;1.26
9.0;0.13;1.49
10.0;0.15;1.74
11.0;0.17;2.01
12.0;0.18;2.29
13.0;0.2;2.59
14.0;0.24;2.93
15.0;0.31;3.34
16.0;0.36;3.8
17.0;0.4;4.3
18.0;0.43;4.83
19.0;0.48;5.41
20.0;0.55;6.07
21.0;0.63;6.79
22.0;0.69;7.59
23.0;0.75;8.44
24.0;0.83;9.38
25.0;0.92;10.39
26.0;1.01;11.5
27.0;1.09;12.69
