GRAND_ID: 676
DAM_NAME: -109.381083
LONG: -109.381083
LAT: 30.439895
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.28;0.92
2.0;1.06;2.62
3.0;1.35;4.6
4.0;2.08;7.33
5.0;2.64;10.61
6.0;3.67;14.91
7.0;4.5;20.05
8.0;5.71;26.4
9.0;6.73;33.77
10.0;9.1;43.51
11.0;10.14;54.29
12.0;12.34;67.27
13.0;13.25;81.16
14.0;14.69;96.48
15.0;15.66;112.79
16.0;16.78;130.21
17.0;17.72;148.57
18.0;18.61;167.82
19.0;19.19;187.65
20.0;20.24;208.53
21.0;20.59;229.76
22.0;21.23;251.63
23.0;21.69;273.96
24.0;22.17;296.77
25.0;22.46;319.87
26.0;22.81;343.32
27.0;22.93;366.89
28.0;23.3;390.83
29.0;23.46;414.93
30.0;23.72;439.29
31.0;23.83;463.75
32.0;23.98;488.37
33.0;24.11;513.12
34.0;24.26;538.02
35.0;24.34;563.0
36.0;24.43;588.06
37.0;24.47;613.17
38.0;24.55;638.36
39.0;24.58;663.58
40.0;24.65;688.87
41.0;24.67;714.19
