GRAND_ID: 6963
DAM_NAME: 49.072696
LONG: 49.072696
LAT: 33.671874
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.05;0.31
3.0;0.08;0.5
4.0;0.12;0.72
5.0;0.16;0.99
6.0;0.19;1.28
7.0;0.24;1.62
8.0;0.26;1.99
9.0;0.32;2.42
10.0;0.36;2.88
11.0;0.42;3.41
12.0;0.45;3.97
13.0;0.52;4.6
14.0;0.54;5.25
15.0;0.61;5.96
16.0;0.64;6.71
17.0;0.7;7.52
18.0;0.74;8.36
19.0;0.81;9.28
20.0;0.85;10.24
21.0;1.01;11.36
22.0;1.19;12.65
23.0;1.4;14.16
24.0;1.5;15.76
25.0;1.7;17.57
26.0;1.8;19.48
27.0;1.96;21.54
28.0;2.05;23.7
29.0;2.24;26.05
30.0;2.35;28.5
31.0;2.52;31.13
32.0;2.62;33.86
33.0;2.85;36.82
34.0;2.98;39.91
35.0;3.24;43.25
36.0;3.44;46.8
37.0;3.64;50.55
38.0;3.76;54.42
39.0;3.95;58.48
40.0;4.1;62.68
41.0;4.29;67.08
42.0;4.42;71.61
43.0;4.54;76.26
44.0;4.6;80.97
45.0;4.67;85.74
