GRAND_ID: 5484
DAM_NAME: 119.883495
LONG: 119.883495
LAT: 29.495667
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.3
3.0;0.08;0.49
4.0;0.11;0.71
5.0;0.13;0.95
6.0;0.17;1.23
7.0;0.19;1.53
8.0;0.22;1.86
9.0;0.24;2.22
10.0;0.28;2.61
11.0;0.29;3.01
12.0;0.32;3.44
13.0;0.34;3.89
14.0;0.36;4.37
15.0;0.38;4.86
16.0;0.4;5.37
17.0;0.42;5.9
18.0;0.44;6.46
19.0;0.46;7.03
20.0;0.49;7.63
21.0;0.51;8.25
22.0;0.53;8.89
23.0;0.55;9.55
24.0;0.57;10.23
25.0;0.59;10.93
26.0;0.6;11.65
27.0;0.62;12.37
28.0;0.64;13.12
29.0;0.65;13.88
30.0;0.66;14.65
