GRAND_ID: 235
DAM_NAME: -116.004535
LONG: -116.004535
LAT: 63.511216
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.45;0.64
2.0;1.54;2.38
3.0;2.35;4.93
4.0;4.8;9.93
5.0;7.34;17.46
6.0;10.74;28.4
7.0;14.4;42.99
8.0;23.69;66.88
9.0;30.83;97.91
10.0;40.94;139.04
11.0;51.16;190.4
12.0;66.32;256.92
13.0;76.89;334.01
14.0;92.32;426.52
15.0;103.45;530.16
16.0;118.27;648.63
17.0;129.43;778.26
18.0;145.61;924.06
19.0;158.28;1082.54
20.0;174.32;1257.05
21.0;184.68;1441.93
22.0;197.16;1639.29
23.0;205.63;1845.12
24.0;214.95;2060.26
25.0;220.67;2281.13
26.0;226.97;2508.29
27.0;230.99;2739.48
28.0;235.23;2974.91
