GRAND_ID: 7226
DAM_NAME: 119.193218
LONG: 119.193218
LAT: 28.821976
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.2
2.0;0.14;0.44
3.0;0.2;0.75
4.0;0.24;1.09
5.0;0.31;1.5
6.0;0.34;1.94
7.0;0.4;2.45
8.0;0.45;3.0
9.0;0.6;3.7
10.0;0.73;4.53
11.0;0.9;5.54
12.0;1.0;6.64
13.0;1.15;7.89
14.0;1.23;9.23
15.0;1.33;10.66
16.0;1.42;12.19
17.0;1.56;13.85
18.0;1.7;15.65
19.0;1.9;17.66
20.0;2.03;19.79
21.0;2.22;22.11
22.0;2.36;24.57
23.0;2.53;27.21
24.0;2.67;29.98
25.0;2.8;32.88
26.0;2.92;35.9
27.0;3.07;39.07
28.0;3.19;42.37
29.0;3.33;45.8
30.0;3.45;49.35
31.0;3.56;53.01
32.0;3.63;56.75
33.0;3.71;60.56
34.0;3.75;64.41
