GRAND_ID: 220
DAM_NAME: -121.989045
LONG: -121.989045
LAT: 37.200302
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.09;0.35
3.0;0.13;0.6
4.0;0.18;0.89
5.0;0.22;1.22
6.0;0.27;1.61
7.0;0.31;2.03
8.0;0.38;2.53
9.0;0.43;3.07
10.0;0.49;3.68
11.0;0.53;4.32
12.0;0.58;5.02
13.0;0.63;5.77
14.0;0.67;6.55
15.0;0.71;7.38
16.0;0.77;8.27
17.0;0.81;9.2
18.0;0.88;10.19
19.0;0.93;11.23
20.0;0.98;12.33
21.0;1.02;13.46
22.0;1.07;14.64
23.0;1.09;15.85
24.0;1.12;17.09
