GRAND_ID: 6455
DAM_NAME: 138.909216
LONG: 138.909216
LAT: 35.941842
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.27
3.0;0.05;0.43
4.0;0.06;0.61
5.0;0.07;0.8
6.0;0.09;1.0
7.0;0.09;1.2
8.0;0.11;1.42
9.0;0.11;1.65
10.0;0.13;1.89
11.0;0.13;2.14
12.0;0.14;2.39
13.0;0.15;2.66
14.0;0.17;2.94
15.0;0.18;3.23
16.0;0.19;3.53
17.0;0.2;3.85
18.0;0.22;4.18
19.0;0.22;4.52
20.0;0.24;4.87
21.0;0.26;5.24
22.0;0.27;5.62
23.0;0.27;6.01
24.0;0.28;6.41
25.0;0.29;6.81
26.0;0.3;7.23
27.0;0.31;7.65
28.0;0.32;8.08
29.0;0.32;8.51
30.0;0.33;8.96
31.0;0.34;9.42
32.0;0.35;9.88
33.0;0.37;10.36
34.0;0.38;10.86
35.0;0.39;11.36
36.0;0.39;11.86
37.0;0.4;12.38
38.0;0.41;12.9
39.0;0.42;13.44
40.0;0.43;13.98
41.0;0.43;14.52
42.0;0.44;15.08
43.0;0.45;15.64
44.0;0.45;16.2
45.0;0.46;16.78
46.0;0.47;17.37
47.0;0.48;17.96
48.0;0.48;18.55
49.0;0.48;19.15
