GRAND_ID: 6251
DAM_NAME: 142.102459
LONG: 142.102459
LAT: 43.02569
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.07;0.47
4.0;0.1;0.67
5.0;0.12;0.9
6.0;0.15;1.16
7.0;0.19;1.45
8.0;0.21;1.77
9.0;0.26;2.13
10.0;0.28;2.52
11.0;0.33;2.96
12.0;0.36;3.43
13.0;0.42;3.96
14.0;0.46;4.52
15.0;0.51;5.14
16.0;0.56;5.81
17.0;0.6;6.52
18.0;0.65;7.27
19.0;0.7;8.08
20.0;0.74;8.93
21.0;0.8;9.84
22.0;0.88;10.82
23.0;0.96;11.89
24.0;1.02;13.01
25.0;1.13;14.25
26.0;1.18;15.54
27.0;1.33;16.98
28.0;1.42;18.51
29.0;1.61;20.22
30.0;1.67;22.01
31.0;1.86;23.97
32.0;1.98;26.06
33.0;2.19;28.36
34.0;2.26;30.73
35.0;2.44;33.28
36.0;2.56;35.94
37.0;2.78;38.83
38.0;2.9;41.83
39.0;3.14;45.08
40.0;3.22;48.41
41.0;3.45;51.97
42.0;3.59;55.66
43.0;3.82;59.59
44.0;3.9;63.6
45.0;4.02;67.73
46.0;4.08;71.92
47.0;4.2;76.22
48.0;4.25;80.58
49.0;4.35;85.03
50.0;4.39;89.52
51.0;4.47;94.1
52.0;4.51;98.72
53.0;4.57;103.4
54.0;4.6;108.11
55.0;4.65;112.87
56.0;4.68;117.66
57.0;4.72;122.49
58.0;4.74;127.34
59.0;4.78;132.23
60.0;4.8;137.14
61.0;4.84;142.09
62.0;4.86;147.05
63.0;4.89;152.05
64.0;4.9;157.06
65.0;4.93;162.1
66.0;4.94;167.15
67.0;4.96;172.22
68.0;4.97;177.29
69.0;4.99;182.39
70.0;5.0;187.5
71.0;5.01;192.62
