GRAND_ID: 3023
DAM_NAME: -12.663237
LONG: -12.663237
LAT: 10.532128
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.04;0.4
4.0;0.06;0.57
5.0;0.07;0.74
6.0;0.08;0.93
7.0;0.09;1.13
8.0;0.1;1.33
9.0;0.1;1.54
10.0;0.12;1.77
11.0;0.13;2.01
12.0;0.15;2.27
13.0;0.15;2.53
14.0;0.18;2.82
15.0;0.23;3.15
16.0;0.57;3.83
17.0;0.72;4.66
18.0;1.09;5.86
19.0;1.3;7.27
20.0;1.9;9.27
21.0;2.18;11.55
22.0;2.84;14.5
23.0;3.19;17.8
24.0;4.37;22.28
25.0;5.18;27.57
26.0;6.53;34.2
27.0;7.71;42.02
28.0;9.92;52.04
29.0;10.97;63.12
30.0;13.47;76.69
31.0;14.72;91.52
32.0;18.82;110.45
33.0;20.72;131.27
34.0;26.0;157.37
35.0;28.59;186.07
36.0;34.54;220.71
37.0;37.58;258.4
38.0;44.17;302.68
39.0;46.87;349.66
40.0;53.41;403.18
41.0;55.95;459.23
42.0;61.72;521.06
43.0;64.3;585.46
44.0;69.46;655.03
45.0;71.62;726.76
46.0;76.56;803.43
47.0;78.86;882.4
48.0;83.24;965.75
49.0;84.98;1050.83
50.0;88.77;1139.72
51.0;90.55;1230.37
52.0;94.03;1324.51
53.0;95.45;1420.06
54.0;98.61;1518.78
55.0;100.01;1618.9
56.0;102.85;1721.85
57.0;104.04;1826.0
58.0;106.48;1932.58
59.0;107.55;2040.24
60.0;109.3;2149.64
61.0;110.23;2259.98
62.0;111.73;2371.82
63.0;112.39;2484.32
64.0;113.72;2598.15
65.0;114.24;2712.49
66.0;115.28;2827.88
67.0;115.62;2943.61
68.0;116.38;3060.09
69.0;116.72;3176.92
70.0;117.27;3294.3
71.0;117.55;3411.95
