GRAND_ID: 3647
DAM_NAME: 4.788254
LONG: 4.788254
LAT: 9.140187
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.25;3.61
2.0;4.0;8.97
3.0;8.19;18.51
4.0;12.26;32.13
5.0;20.13;53.61
6.0;36.63;91.6
7.0;51.5;144.46
8.0;65.91;211.72
9.0;88.67;301.74
10.0;100.9;403.99
11.0;115.53;520.88
12.0;130.03;652.26
13.0;145.78;799.4
14.0;157.26;958.01
15.0;175.33;1134.7
16.0;192.55;1328.61
17.0;212.05;1542.01
18.0;226.72;1770.09
19.0;247.42;2018.87
20.0;266.54;2286.76
21.0;290.57;2578.68
22.0;308.47;2888.5
23.0;328.87;3218.73
24.0;345.31;3565.4
25.0;364.12;3930.88
26.0;380.44;4312.68
27.0;394.13;4708.17
28.0;403.33;5112.86
29.0;413.47;5527.68
30.0;420.42;5949.46
31.0;427.96;6378.77
32.0;432.1;6812.22
33.0;435.81;7249.39
34.0;437.83;7688.57
35.0;439.41;8129.34
36.0;440.85;8571.55
37.0;441.86;9014.77
38.0;443.14;9459.26
39.0;444.31;9904.93
40.0;445.36;10351.65
41.0;446.31;10799.32
42.0;447.72;11248.39
43.0;448.74;11698.49
44.0;449.4;12149.24
