GRAND_ID: 191
DAM_NAME: -121.022487
LONG: -121.022487
LAT: 38.22259
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.71;0.84
2.0;1.6;2.57
3.0;2.79;5.49
4.0;4.08;9.7
5.0;5.53;15.37
6.0;7.27;22.77
7.0;9.69;32.59
8.0;12.43;45.15
9.0;15.13;60.42
10.0;17.33;77.88
11.0;18.91;96.92
12.0;20.14;117.2
13.0;21.28;138.61
14.0;22.33;161.08
15.0;23.54;184.75
16.0;24.48;209.36
17.0;25.56;235.05
18.0;26.54;261.72
19.0;27.71;289.56
20.0;28.63;318.32
21.0;29.55;348.01
22.0;30.26;378.4
23.0;31.02;409.55
24.0;31.63;441.31
25.0;32.23;473.68
