GRAND_ID: 147
DAM_NAME: -121.113718
LONG: -121.113718
LAT: 39.582613
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.05;0.42
4.0;0.07;0.6
5.0;0.09;0.81
6.0;0.11;1.03
7.0;0.13;1.27
8.0;0.15;1.54
9.0;0.18;1.83
10.0;0.19;2.13
11.0;0.21;2.45
12.0;0.24;2.8
13.0;0.26;3.17
14.0;0.29;3.57
15.0;0.32;4.0
16.0;0.36;4.47
17.0;0.4;4.98
18.0;0.45;5.54
19.0;0.49;6.13
20.0;0.53;6.78
21.0;0.57;7.45
22.0;0.6;8.17
23.0;0.66;8.93
24.0;0.7;9.75
25.0;0.76;10.62
26.0;0.81;11.54
27.0;0.86;12.51
28.0;0.93;13.54
29.0;0.97;14.63
30.0;1.04;15.78
31.0;1.1;16.99
32.0;1.18;18.28
33.0;1.23;19.62
34.0;1.3;21.03
35.0;1.37;22.51
36.0;1.45;24.08
37.0;1.52;25.71
38.0;1.6;27.43
39.0;1.68;29.21
40.0;1.79;31.11
41.0;1.86;33.08
42.0;1.94;35.13
43.0;1.99;37.23
44.0;2.05;39.39
45.0;2.11;41.61
46.0;2.16;43.88
47.0;2.19;46.18
