GRAND_ID: 1269
DAM_NAME: -93.566547
LONG: -93.566547
LAT: 31.174682
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.75;5.73
2.0;8.35;16.07
3.0;13.12;31.18
4.0;18.82;51.98
5.0;35.14;89.11
6.0;48.35;139.45
7.0;61.12;202.55
8.0;74.19;278.73
9.0;90.04;370.75
10.0;152.29;525.02
11.0;231.95;758.96
12.0;289.79;1050.73
13.0;349.08;1401.79
14.0;416.89;1820.67
15.0;461.3;2283.96
16.0;507.11;2793.05
17.0;548.29;3343.33
18.0;591.76;3937.07
19.0;629.21;4568.26
20.0;671.65;5241.9
21.0;709.09;5952.98
22.0;744.25;6699.21
23.0;772.07;7473.28
24.0;797.9;8273.16
25.0;817.6;9092.74
26.0;833.68;9928.41
27.0;844.12;10774.52
28.0;854.85;11631.35
29.0;860.74;12494.08
