GRAND_ID: 357
DAM_NAME: -109.765554
LONG: -109.765554
LAT: 45.224283
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.05;0.25
3.0;0.05;0.41
4.0;0.08;0.59
5.0;0.08;0.78
6.0;0.19;1.07
7.0;0.19;1.36
8.0;0.28;1.74
9.0;0.28;2.12
10.0;0.44;2.66
11.0;0.44;3.2
12.0;0.55;3.85
13.0;0.55;4.5
14.0;0.67;5.27
15.0;0.67;6.04
16.0;0.72;6.86
17.0;0.72;7.69
18.0;0.84;8.63
19.0;0.84;9.57
20.0;0.89;10.56
21.0;0.89;11.55
22.0;0.97;12.62
23.0;0.97;13.69
24.0;1.03;14.82
25.0;1.03;15.96
26.0;1.1;17.15
27.0;1.1;18.35
28.0;1.14;19.6
29.0;1.14;20.84
30.0;1.22;22.16
31.0;1.22;23.48
32.0;1.25;24.82
33.0;1.25;26.17
34.0;1.3;27.57
35.0;1.3;28.98
36.0;1.33;30.41
37.0;1.33;31.83
38.0;1.36;33.29
39.0;1.36;34.75
40.0;1.39;36.24
41.0;1.39;37.73
42.0;1.41;39.24
43.0;1.41;40.75
44.0;1.42;42.27
45.0;1.42;43.79
46.0;1.44;45.33
47.0;1.44;46.87
48.0;1.45;48.42
49.0;1.45;49.98
50.0;1.47;51.55
51.0;1.47;53.12
52.0;1.48;54.7
53.0;1.48;56.28
54.0;1.49;57.86
55.0;1.49;59.45
56.0;1.49;61.04
57.0;1.49;62.63
