GRAND_ID: 2827
DAM_NAME: -8.172799
LONG: -8.172799
LAT: 39.056222
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.24
2.0;0.23;0.6
3.0;0.35;1.08
4.0;0.49;1.7
5.0;0.69;2.51
6.0;0.85;3.48
7.0;1.02;4.63
8.0;1.18;5.94
9.0;1.39;7.45
10.0;1.57;9.15
11.0;1.8;11.07
12.0;2.24;13.44
13.0;3.24;16.81
14.0;4.6;21.54
15.0;6.5;28.16
16.0;7.8;36.09
17.0;9.76;45.98
18.0;11.37;57.47
19.0;12.85;70.45
20.0;13.57;84.15
21.0;14.16;98.43
22.0;14.53;113.08
23.0;14.86;128.07
24.0;15.05;143.24
25.0;15.25;158.62
26.0;15.36;174.11
