GRAND_ID: 3443
DAM_NAME: 6.535417
LONG: 6.535417
LAT: 43.88125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.15;0.47
3.0;0.22;0.84
4.0;0.35;1.33
5.0;0.4;1.88
6.0;0.47;2.49
7.0;0.51;3.15
8.0;0.63;3.92
9.0;0.67;4.74
10.0;0.77;5.65
11.0;0.83;6.63
12.0;0.91;7.69
13.0;0.97;8.8
14.0;1.07;10.02
15.0;1.11;11.28
16.0;1.19;12.61
17.0;1.24;14.0
18.0;1.33;15.48
19.0;1.38;17.01
20.0;1.47;18.62
21.0;1.52;20.29
22.0;1.63;22.06
23.0;1.68;23.89
24.0;1.81;25.84
25.0;1.87;27.86
26.0;2.03;30.03
27.0;2.12;32.3
28.0;2.26;34.7
29.0;2.3;37.15
30.0;2.45;39.74
31.0;2.5;42.39
32.0;2.63;45.17
33.0;2.7;48.02
34.0;2.79;50.96
35.0;2.87;53.98
36.0;3.04;57.16
37.0;3.15;60.46
38.0;3.4;64.0
39.0;3.48;67.63
40.0;3.67;71.45
41.0;3.78;75.37
42.0;3.91;79.43
43.0;3.99;83.57
44.0;4.12;87.84
45.0;4.18;92.17
46.0;4.29;96.61
47.0;4.35;101.1
48.0;4.47;105.71
49.0;4.5;110.36
50.0;4.6;115.1
51.0;4.62;119.86
52.0;4.67;124.67
53.0;4.69;129.51
54.0;4.74;134.4
55.0;4.75;139.29
56.0;4.8;144.23
57.0;4.81;149.18
