GRAND_ID: 6421
DAM_NAME: 136.806072
LONG: 136.806072
LAT: 36.468056
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.29
3.0;0.05;0.46
4.0;0.07;0.64
5.0;0.08;0.83
6.0;0.1;1.05
7.0;0.1;1.26
8.0;0.12;1.5
9.0;0.13;1.75
10.0;0.14;2.01
11.0;0.16;2.28
12.0;0.18;2.57
13.0;0.19;2.88
14.0;0.21;3.2
15.0;0.22;3.53
16.0;0.23;3.87
17.0;0.24;4.23
18.0;0.25;4.6
19.0;0.26;4.97
20.0;0.28;5.36
21.0;0.29;5.76
22.0;0.31;6.19
23.0;0.32;6.62
24.0;0.35;7.08
25.0;0.36;7.56
26.0;0.38;8.05
27.0;0.39;8.56
28.0;0.42;9.1
29.0;0.43;9.65
30.0;0.46;10.22
31.0;0.47;10.81
32.0;0.5;11.42
33.0;0.51;12.04
34.0;0.53;12.69
35.0;0.55;13.35
36.0;0.58;14.05
37.0;0.6;14.77
38.0;0.64;15.52
39.0;0.66;16.3
40.0;0.68;17.09
41.0;0.69;17.9
42.0;0.72;18.73
43.0;0.73;19.58
44.0;0.75;20.44
45.0;0.75;21.31
46.0;0.77;22.19
47.0;0.78;23.08
