GRAND_ID: 7105
DAM_NAME: 36.290499
LONG: 36.290499
LAT: 38.677285
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.09;0.39
3.0;0.15;0.66
4.0;0.2;0.99
5.0;0.27;1.38
6.0;0.37;1.87
7.0;0.48;2.47
8.0;0.59;3.18
9.0;0.74;4.05
10.0;0.89;5.06
11.0;1.07;6.26
12.0;1.23;7.61
13.0;1.53;9.26
14.0;1.63;11.01
15.0;1.83;12.97
16.0;1.96;15.05
17.0;2.09;17.27
18.0;2.2;19.59
19.0;2.34;22.06
20.0;2.45;24.63
21.0;2.55;27.3
22.0;2.68;30.1
23.0;2.79;33.02
24.0;2.89;36.04
25.0;3.11;39.27
26.0;3.23;42.63
27.0;3.44;46.19
28.0;3.63;49.95
29.0;3.91;53.98
30.0;4.16;58.25
31.0;4.39;62.77
32.0;4.58;67.46
33.0;4.77;72.35
34.0;4.91;77.39
35.0;5.19;82.71
36.0;5.41;88.24
37.0;5.7;94.06
38.0;5.95;100.13
39.0;6.27;106.52
40.0;6.67;113.32
41.0;7.1;120.54
42.0;7.55;128.21
43.0;7.97;136.3
44.0;8.35;144.77
45.0;9.23;154.13
46.0;9.76;164.01
47.0;10.72;174.85
48.0;11.1;186.08
49.0;11.47;197.67
50.0;11.79;209.59
51.0;12.02;221.73
52.0;12.17;234.03
