GRAND_ID: 5515
DAM_NAME: 119.621763
LONG: 119.621763
LAT: 28.957502
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.34
3.0;0.12;0.59
4.0;0.17;0.88
5.0;0.24;1.23
6.0;0.29;1.64
7.0;0.37;2.14
8.0;0.44;2.7
9.0;0.5;3.32
10.0;0.55;4.0
11.0;0.62;4.73
12.0;0.68;5.54
13.0;0.81;6.47
14.0;0.9;7.49
15.0;1.01;8.62
16.0;1.08;9.82
17.0;1.16;11.1
18.0;1.22;12.44
19.0;1.31;13.88
20.0;1.36;15.36
21.0;1.41;16.89
22.0;1.45;18.47
23.0;1.5;20.09
24.0;1.55;21.76
25.0;1.58;23.46
26.0;1.6;25.18
27.0;1.63;26.94
28.0;1.66;28.72
29.0;1.69;30.53
30.0;1.7;32.35
31.0;1.73;34.2
32.0;1.74;36.07
33.0;1.76;37.95
34.0;1.77;39.84
