GRAND_ID: 7123
DAM_NAME: 33.304675
LONG: 33.304675
LAT: 40.338339
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.35
2.0;0.22;0.85
3.0;0.28;1.41
4.0;0.48;2.16
5.0;0.61;3.05
6.0;1.01;4.33
7.0;1.18;5.79
8.0;1.5;7.56
9.0;1.64;9.47
10.0;1.97;11.72
11.0;2.16;14.16
12.0;2.54;16.98
13.0;2.66;19.92
14.0;2.95;23.15
15.0;3.05;26.47
16.0;3.41;30.16
17.0;3.56;34.0
18.0;3.93;38.2
19.0;4.06;42.54
20.0;4.46;47.27
21.0;4.63;52.18
22.0;5.05;57.51
23.0;5.2;62.98
24.0;5.55;68.81
25.0;5.69;74.78
26.0;5.93;80.98
27.0;6.01;87.27
28.0;6.18;93.73
29.0;6.22;100.23
30.0;6.32;106.82
31.0;6.35;113.44
32.0;6.4;120.12
