GRAND_ID: 6462
DAM_NAME: 139.176014
LONG: 139.176014
LAT: 35.873412
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.02;0.47
5.0;0.03;0.6
6.0;0.03;0.73
7.0;0.04;0.88
8.0;0.05;1.03
9.0;0.06;1.19
10.0;0.06;1.35
11.0;0.08;1.52
12.0;0.08;1.7
13.0;0.09;1.89
14.0;0.09;2.08
15.0;0.1;2.28
16.0;0.1;2.49
17.0;0.11;2.7
18.0;0.12;2.92
19.0;0.13;3.15
20.0;0.13;3.38
21.0;0.15;3.63
22.0;0.15;3.88
23.0;0.16;4.15
24.0;0.17;4.42
25.0;0.18;4.69
26.0;0.18;4.98
27.0;0.19;5.26
28.0;0.19;5.56
29.0;0.21;5.87
30.0;0.21;6.18
31.0;0.22;6.51
32.0;0.23;6.83
33.0;0.23;7.17
34.0;0.24;7.51
