GRAND_ID: 3949
DAM_NAME: 21.220043
LONG: 21.220043
LAT: 42.619609
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.04;0.31
3.0;0.05;0.48
4.0;0.08;0.69
5.0;0.09;0.91
6.0;0.12;1.15
7.0;0.13;1.4
8.0;0.15;1.68
9.0;0.17;1.98
10.0;0.2;2.3
11.0;0.22;2.64
12.0;0.26;3.02
13.0;0.28;3.43
14.0;0.32;3.87
15.0;0.35;4.35
16.0;0.4;4.87
17.0;0.45;5.44
18.0;0.57;6.13
19.0;0.64;6.9
20.0;0.79;7.81
21.0;0.84;8.78
22.0;0.95;9.85
23.0;1.0;10.98
24.0;1.13;12.23
25.0;1.17;13.53
26.0;1.32;14.98
27.0;1.39;16.49
28.0;1.51;18.12
29.0;1.54;19.79
