GRAND_ID: 363
DAM_NAME: -116.837102
LONG: -116.837102
LAT: 44.970949
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.14;0.36
3.0;0.17;0.63
4.0;0.25;0.98
5.0;0.29;1.38
6.0;0.44;1.91
7.0;0.5;2.52
8.0;0.69;3.31
9.0;0.79;4.2
10.0;0.96;5.26
11.0;1.05;6.41
12.0;1.3;7.81
13.0;1.33;9.25
14.0;1.54;10.89
15.0;1.71;12.7
16.0;1.97;14.78
17.0;2.1;16.98
18.0;2.3;19.38
19.0;2.36;21.85
20.0;2.59;24.53
21.0;2.6;27.24
22.0;2.83;30.17
23.0;2.88;33.16
24.0;3.03;36.29
25.0;3.11;39.5
26.0;3.26;42.86
27.0;3.32;46.28
28.0;3.51;49.89
29.0;3.53;53.51
30.0;3.74;57.36
31.0;3.79;61.25
32.0;4.01;65.36
33.0;4.04;69.5
34.0;4.19;73.79
35.0;4.28;78.18
36.0;4.4;82.67
37.0;4.46;87.24
38.0;4.62;91.95
39.0;4.66;96.72
40.0;4.87;101.69
41.0;4.92;106.7
42.0;5.1;111.9
43.0;5.21;117.21
44.0;5.38;122.7
45.0;5.44;128.24
46.0;5.58;133.93
47.0;5.68;139.7
48.0;5.82;145.62
49.0;5.84;151.57
50.0;5.98;157.65
51.0;6.0;163.75
52.0;6.09;169.94
53.0;6.13;176.18
54.0;6.21;182.49
