GRAND_ID: 5693
DAM_NAME: 118.360281
LONG: 118.360281
LAT: 24.885841
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.22
2.0;0.21;0.58
3.0;0.34;1.06
4.0;0.47;1.69
5.0;0.57;2.41
6.0;0.67;3.23
7.0;0.75;4.14
8.0;0.88;5.16
9.0;1.03;6.34
10.0;1.22;7.71
11.0;1.42;9.28
12.0;1.61;11.04
13.0;1.76;12.96
14.0;1.92;15.02
15.0;2.05;17.22
16.0;2.2;19.58
17.0;2.32;22.04
18.0;2.47;24.67
19.0;2.61;27.42
20.0;2.76;30.34
21.0;2.88;33.37
22.0;2.99;36.51
23.0;3.06;39.72
