GRAND_ID: 2763
DAM_NAME: -4.224035
LONG: -4.224035
LAT: 40.614739
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.08;0.48
4.0;0.11;0.7
5.0;0.14;0.95
6.0;0.16;1.22
7.0;0.19;1.52
8.0;0.21;1.84
9.0;0.24;2.19
10.0;0.27;2.57
11.0;0.3;2.98
12.0;0.34;3.43
13.0;0.38;3.92
14.0;0.41;4.43
15.0;0.46;5.0
16.0;0.49;5.6
17.0;0.52;6.23
18.0;0.55;6.89
19.0;0.58;7.58
20.0;0.61;8.31
21.0;0.64;9.05
22.0;0.66;9.83
23.0;0.68;10.62
24.0;0.69;11.41
25.0;0.7;12.22
26.0;0.71;13.04
27.0;0.71;13.86
28.0;0.72;14.69
