GRAND_ID: 656
DAM_NAME: -110.522895
LONG: -110.522895
LAT: 33.176265
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.1;0.31
3.0;0.21;0.62
4.0;0.63;1.35
5.0;0.83;2.29
6.0;1.33;3.72
7.0;1.48;5.29
8.0;1.75;7.14
9.0;1.88;9.12
10.0;2.15;11.37
11.0;2.67;14.14
12.0;3.33;17.57
13.0;3.68;21.35
14.0;4.36;25.81
15.0;4.7;30.61
16.0;5.46;36.17
17.0;5.97;42.24
18.0;7.18;49.52
19.0;7.65;57.28
20.0;9.23;66.61
21.0;9.99;76.7
22.0;12.96;89.76
23.0;14.07;103.93
24.0;15.96;119.99
25.0;16.59;136.68
26.0;17.96;154.74
27.0;18.54;173.38
28.0;19.51;192.99
29.0;19.81;212.9
30.0;20.51;233.51
31.0;20.76;254.37
32.0;21.16;275.64
33.0;21.32;297.06
34.0;21.58;318.74
35.0;21.67;340.51
36.0;21.85;362.45
37.0;21.91;384.46
38.0;22.01;406.58
39.0;22.04;428.72
