GRAND_ID: 3983
DAM_NAME: 24.152976
LONG: 24.152976
LAT: 41.647573
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.05;0.29
3.0;0.08;0.48
4.0;0.18;0.77
5.0;0.26;1.14
6.0;0.35;1.6
7.0;0.41;2.13
8.0;0.5;2.74
9.0;0.56;3.41
10.0;0.63;4.16
11.0;0.69;4.97
12.0;0.79;5.87
13.0;0.86;6.84
14.0;0.96;7.91
15.0;1.03;9.06
16.0;1.12;10.29
17.0;1.21;11.62
18.0;1.35;13.08
19.0;1.46;14.65
20.0;1.59;16.36
21.0;1.7;18.17
22.0;1.87;20.16
23.0;2.02;22.29
24.0;2.22;24.62
25.0;2.36;27.09
26.0;2.6;29.8
27.0;2.78;32.7
28.0;3.06;35.87
29.0;3.4;39.39
30.0;3.91;43.41
31.0;4.18;47.71
32.0;4.56;52.38
33.0;4.78;57.28
34.0;5.09;62.48
35.0;5.33;67.93
36.0;5.62;73.66
37.0;5.89;79.66
38.0;6.15;85.92
39.0;6.35;92.39
40.0;6.58;99.08
41.0;6.79;105.99
42.0;7.08;113.18
43.0;7.28;120.58
44.0;7.53;128.22
45.0;7.74;136.08
46.0;7.96;144.16
47.0;8.15;152.42
48.0;8.47;161.0
49.0;8.73;169.84
50.0;9.05;179.01
51.0;9.35;188.48
52.0;9.62;198.21
53.0;9.88;208.2
54.0;10.26;218.58
55.0;10.52;229.21
56.0;10.89;240.22
57.0;11.12;251.45
58.0;11.42;262.99
59.0;11.75;274.85
60.0;12.15;287.11
61.0;12.44;299.67
62.0;12.83;312.61
63.0;13.07;325.78
64.0;13.35;339.24
65.0;13.58;352.94
66.0;13.92;366.97
67.0;14.13;381.21
68.0;14.46;395.78
69.0;14.65;410.55
70.0;14.9;425.57
71.0;15.1;440.78
72.0;15.42;456.32
73.0;15.64;472.07
74.0;15.9;488.08
75.0;16.15;504.35
76.0;16.4;520.86
77.0;16.63;537.6
78.0;16.93;554.64
79.0;17.16;571.92
80.0;17.4;589.44
81.0;17.65;607.19
82.0;17.9;625.21
83.0;18.11;643.44
84.0;18.41;661.96
85.0;18.64;680.72
86.0;18.92;699.75
87.0;19.13;718.99
88.0;19.41;738.51
89.0;19.61;758.24
90.0;19.89;778.24
91.0;20.07;798.42
92.0;20.35;818.88
93.0;20.53;839.52
94.0;20.76;860.39
95.0;20.96;881.46
96.0;21.2;902.78
97.0;21.39;924.28
98.0;21.59;945.98
99.0;21.74;967.83
100.0;21.92;989.86
101.0;22.05;1012.03
102.0;22.24;1034.38
103.0;22.33;1056.82
104.0;22.47;1079.4
105.0;22.56;1102.08
106.0;22.66;1124.85
107.0;22.75;1147.72
108.0;22.83;1170.66
