GRAND_ID: 4449
DAM_NAME: 35.278758
LONG: 35.278758
LAT: 37.199845
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.14;0.46
3.0;0.26;0.84
4.0;0.33;1.29
5.0;0.71;2.12
6.0;1.91;4.15
7.0;3.96;8.23
8.0;5.48;13.83
9.0;7.51;21.46
10.0;9.44;31.03
11.0;11.06;42.21
12.0;12.44;54.77
13.0;14.19;69.09
14.0;15.68;84.89
15.0;17.45;102.46
16.0;18.77;121.36
17.0;20.36;141.84
18.0;21.6;163.57
19.0;23.17;186.86
20.0;24.5;211.48
21.0;26.52;238.12
22.0;27.75;266.0
23.0;29.98;296.1
24.0;31.85;328.07
25.0;33.89;362.09
26.0;35.1;397.31
27.0;36.58;434.02
28.0;37.8;471.94
29.0;39.47;511.54
30.0;40.81;552.47
31.0;42.75;595.35
32.0;44.28;639.75
33.0;46.03;685.9
34.0;47.72;733.74
35.0;49.98;783.85
36.0;51.73;835.7
37.0;53.92;889.74
38.0;55.49;945.35
39.0;57.41;1002.89
40.0;59.03;1062.04
41.0;60.8;1122.97
42.0;62.29;1185.38
43.0;64.04;1249.54
44.0;65.53;1315.2
45.0;67.42;1382.74
46.0;68.89;1451.75
47.0;70.97;1522.84
48.0;72.33;1595.29
49.0;74.33;1669.75
50.0;75.73;1745.6
51.0;77.56;1823.28
52.0;78.92;1902.32
53.0;80.83;1983.27
54.0;82.06;2065.45
55.0;83.65;2149.22
56.0;84.98;2234.33
57.0;86.88;2321.33
58.0;88.18;2409.64
59.0;89.66;2499.42
60.0;90.57;2590.11
61.0;91.98;2682.22
62.0;92.88;2775.22
63.0;94.0;2869.34
64.0;94.69;2964.14
65.0;95.65;3059.92
66.0;96.39;3156.43
67.0;97.26;3253.81
68.0;97.83;3351.76
69.0;98.5;3450.38
70.0;98.9;3549.41
71.0;99.48;3649.01
72.0;99.87;3749.0
73.0;100.31;3849.44
74.0;100.68;3950.24
