GRAND_ID: 6442
DAM_NAME: 136.821723
LONG: 136.821723
LAT: 36.139596
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.04;0.51
5.0;0.06;0.67
6.0;0.07;0.84
7.0;0.09;1.03
8.0;0.1;1.23
9.0;0.12;1.46
10.0;0.14;1.7
11.0;0.15;1.95
12.0;0.16;2.22
13.0;0.19;2.51
14.0;0.2;2.8
15.0;0.22;3.12
16.0;0.23;3.45
17.0;0.25;3.81
18.0;0.26;4.17
19.0;0.27;4.54
20.0;0.28;4.93
21.0;0.3;5.33
22.0;0.31;5.74
23.0;0.33;6.17
24.0;0.34;6.62
25.0;0.38;7.09
26.0;0.39;7.59
27.0;0.42;8.11
28.0;0.43;8.64
29.0;0.46;9.2
30.0;0.46;9.76
31.0;0.49;10.35
32.0;0.5;10.95
33.0;0.51;11.56
34.0;0.51;12.18
35.0;0.53;12.8
36.0;0.54;13.44
37.0;0.55;14.09
38.0;0.55;14.75
39.0;0.56;15.42
40.0;0.57;16.09
41.0;0.58;16.77
42.0;0.59;17.46
43.0;0.59;18.15
44.0;0.6;18.85
45.0;0.61;19.57
