GRAND_ID: 3797
DAM_NAME: 21.126395
LONG: 21.126395
LAT: 48.718133
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.08;0.63
5.0;0.12;0.85
6.0;0.14;1.1
7.0;0.2;1.4
8.0;0.24;1.75
9.0;0.28;2.14
10.0;0.31;2.55
11.0;0.35;3.0
12.0;0.37;3.47
13.0;0.4;3.98
14.0;0.41;4.5
15.0;0.45;5.06
16.0;0.48;5.64
17.0;0.51;6.26
18.0;0.53;6.89
19.0;0.57;7.56
20.0;0.59;8.25
21.0;0.64;9.0
22.0;0.67;9.77
23.0;0.72;10.6
24.0;0.74;11.44
25.0;0.79;12.34
26.0;0.81;13.26
27.0;0.84;14.21
28.0;0.85;15.17
