GRAND_ID: 499
DAM_NAME: -105.486458
LONG: -105.486458
LAT: 39.965712
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.03;0.3
3.0;0.03;0.46
4.0;0.06;0.65
5.0;0.06;0.84
6.0;0.08;1.06
7.0;0.08;1.28
8.0;0.12;1.53
9.0;0.12;1.78
10.0;0.16;2.08
11.0;0.16;2.38
12.0;0.2;2.71
13.0;0.2;3.04
14.0;0.24;3.42
15.0;0.24;3.79
16.0;0.32;4.25
17.0;0.32;4.7
18.0;0.37;5.21
19.0;0.37;5.72
20.0;0.4;6.26
21.0;0.4;6.8
22.0;0.43;7.36
23.0;0.43;7.93
24.0;0.45;8.51
25.0;0.45;9.1
26.0;0.46;9.69
27.0;0.46;10.29
28.0;0.47;10.89
29.0;0.47;11.49
30.0;0.47;12.1
31.0;0.47;12.7
32.0;0.47;13.31
33.0;0.47;13.92
