GRAND_ID: 4407
DAM_NAME: 31.413113
LONG: 31.413113
LAT: 40.039833
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.25;0.63
3.0;0.49;1.28
4.0;0.68;2.12
5.0;0.91;3.19
6.0;1.23;4.58
7.0;1.41;6.15
8.0;1.9;8.21
9.0;2.35;10.72
10.0;2.86;13.75
11.0;3.3;17.21
12.0;3.73;21.1
13.0;4.11;25.37
14.0;4.89;30.42
15.0;5.6;36.18
16.0;7.06;43.41
17.0;8.02;51.59
18.0;10.02;61.77
19.0;11.11;73.03
20.0;12.99;86.18
21.0;14.79;101.13
22.0;17.7;118.99
23.0;19.16;138.31
24.0;22.42;160.89
25.0;24.5;185.55
26.0;28.35;214.06
27.0;30.51;244.73
28.0;35.34;280.23
29.0;38.27;318.66
30.0;43.61;362.43
31.0;46.1;408.7
32.0;49.68;458.54
33.0;52.01;510.7
34.0;54.32;565.18
35.0;56.1;621.44
36.0;57.98;679.59
37.0;59.39;739.13
38.0;61.67;800.96
39.0;63.4;864.52
40.0;65.43;930.11
41.0;66.54;996.81
42.0;68.31;1065.27
43.0;69.36;1134.8
44.0;70.63;1205.58
45.0;71.69;1277.43
46.0;72.87;1350.46
47.0;73.45;1424.07
48.0;74.4;1498.63
49.0;74.99;1573.78
50.0;75.84;1649.78
51.0;76.29;1726.24
52.0;76.98;1803.38
53.0;77.41;1880.95
54.0;78.03;1959.14
55.0;78.33;2037.63
56.0;78.79;2116.58
57.0;79.09;2195.83
58.0;79.42;2275.41
59.0;79.74;2355.31
60.0;80.06;2435.52
61.0;80.36;2516.05
62.0;80.64;2596.85
63.0;80.91;2677.92
64.0;81.16;2759.24
65.0;81.4;2840.8
66.0;81.76;2922.72
67.0;81.93;3004.81
68.0;82.11;3087.08
69.0;82.33;3169.57
70.0;82.65;3252.38
71.0;82.74;3335.28
72.0;83.09;3418.53
73.0;83.21;3501.89
74.0;83.46;3585.52
75.0;83.6;3669.28
76.0;83.77;3753.21
77.0;83.92;3837.29
78.0;84.13;3921.58
79.0;84.24;4005.98
80.0;84.49;4090.62
81.0;84.67;4175.46
82.0;84.85;4260.46
83.0;84.98;4345.6
84.0;85.09;4430.85
85.0;85.2;4516.21
86.0;85.31;4601.69
87.0;85.37;4687.22
88.0;85.56;4772.94
89.0;85.62;4858.72
90.0;85.73;4944.61
91.0;85.78;5030.55
92.0;85.94;5116.65
93.0;86.0;5202.81
94.0;86.1;5289.07
95.0;86.19;5375.42
96.0;86.27;5461.85
97.0;86.33;5548.34
98.0;86.44;5634.94
99.0;86.51;5721.62
100.0;86.63;5808.41
101.0;86.7;5895.27
102.0;86.76;5982.19
103.0;86.8;6069.15
104.0;86.87;6156.18
105.0;86.89;6243.23
106.0;86.99;6330.38
107.0;87.03;6417.57
108.0;87.07;6504.8
109.0;87.12;6592.08
110.0;87.16;6679.4
111.0;87.23;6766.79
