GRAND_ID: 6334
DAM_NAME: 139.703928
LONG: 139.703928
LAT: 38.262695
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.04;0.38
4.0;0.06;0.54
5.0;0.07;0.71
6.0;0.08;0.89
7.0;0.09;1.07
8.0;0.09;1.27
9.0;0.1;1.47
10.0;0.11;1.68
11.0;0.12;1.91
12.0;0.14;2.14
13.0;0.15;2.4
14.0;0.17;2.67
15.0;0.18;2.96
16.0;0.22;3.28
17.0;0.25;3.62
18.0;0.3;4.03
19.0;0.34;4.46
20.0;0.4;4.96
21.0;0.44;5.5
22.0;0.48;6.08
23.0;0.53;6.71
24.0;0.59;7.4
25.0;0.63;8.13
26.0;0.67;8.9
27.0;0.73;9.73
28.0;0.79;10.62
29.0;0.85;11.57
30.0;0.92;12.59
31.0;0.99;13.68
32.0;1.06;14.84
33.0;1.11;16.05
34.0;1.17;17.32
35.0;1.21;18.63
36.0;1.27;20.01
37.0;1.32;21.43
38.0;1.36;22.9
39.0;1.4;24.4
40.0;1.46;25.96
41.0;1.5;27.56
42.0;1.54;29.2
43.0;1.6;30.91
44.0;1.75;32.76
45.0;1.84;34.71
46.0;1.99;36.8
47.0;2.14;39.04
48.0;2.3;41.44
49.0;2.44;43.98
50.0;2.57;46.65
51.0;2.66;49.42
52.0;2.74;52.26
53.0;2.82;55.18
54.0;2.94;58.22
