GRAND_ID: 3212
DAM_NAME: 9.056157
LONG: 9.056157
LAT: 51.185326
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.14;0.41
3.0;0.32;0.84
4.0;0.48;1.43
5.0;0.65;2.19
6.0;0.77;3.07
7.0;0.9;4.08
8.0;0.98;5.17
9.0;1.08;6.36
10.0;1.15;7.62
11.0;1.24;8.97
12.0;1.3;10.39
13.0;1.39;11.89
14.0;1.48;13.48
15.0;1.66;15.25
16.0;1.74;17.09
17.0;1.86;19.07
18.0;1.93;21.11
19.0;2.03;23.24
20.0;2.1;25.46
21.0;2.17;27.74
22.0;2.24;30.09
23.0;2.33;32.53
24.0;2.43;35.07
25.0;2.55;37.73
26.0;2.79;40.62
27.0;3.16;43.89
28.0;3.46;47.47
29.0;3.88;51.46
30.0;4.21;55.78
31.0;4.75;60.64
32.0;5.18;65.93
33.0;5.89;71.94
34.0;6.41;78.45
35.0;7.17;85.74
36.0;7.71;93.56
37.0;8.37;102.04
38.0;8.79;110.94
39.0;9.3;120.35
40.0;9.54;129.99
41.0;10.0;140.1
42.0;10.25;150.46
43.0;10.67;161.24
44.0;10.86;172.21
45.0;11.14;183.46
46.0;11.29;194.86
47.0;11.57;206.54
48.0;11.69;218.34
49.0;11.9;230.35
50.0;12.02;242.48
51.0;12.17;254.76
52.0;12.27;267.15
53.0;12.42;279.67
54.0;12.51;292.29
55.0;12.63;305.03
56.0;12.68;317.82
57.0;12.8;330.73
58.0;12.85;343.69
59.0;12.93;356.73
