GRAND_ID: 5725
DAM_NAME: 116.663459
LONG: 116.663459
LAT: 23.88654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.21;0.49
3.0;0.27;0.87
4.0;0.42;1.41
5.0;0.5;2.02
6.0;0.61;2.75
7.0;0.67;3.53
8.0;0.76;4.41
9.0;0.83;5.35
10.0;0.88;6.35
11.0;0.94;7.41
12.0;1.06;8.58
13.0;1.11;9.81
14.0;1.27;11.19
15.0;1.37;12.68
16.0;1.55;14.35
17.0;1.62;16.08
18.0;1.76;17.96
19.0;1.84;19.92
20.0;1.95;21.98
21.0;2.02;24.12
22.0;2.14;26.37
23.0;2.23;28.72
24.0;2.35;31.19
