GRAND_ID: 5283
DAM_NAME: 111.277851
LONG: 111.277851
LAT: 34.239111
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.02;0.36
4.0;0.03;0.5
5.0;0.03;0.63
6.0;0.03;0.77
7.0;0.04;0.92
8.0;0.05;1.08
9.0;0.06;1.26
10.0;0.08;1.44
11.0;0.08;1.63
12.0;0.1;1.84
13.0;0.1;2.04
14.0;0.2;2.35
15.0;0.31;2.77
16.0;0.49;3.36
17.0;0.66;4.13
18.0;0.84;5.08
19.0;0.92;6.11
20.0;1.14;7.36
21.0;1.27;8.74
22.0;1.42;10.26
23.0;1.54;11.91
24.0;1.86;13.88
25.0;1.97;15.96
26.0;2.23;18.29
27.0;2.41;20.81
28.0;2.61;23.53
29.0;2.79;26.43
30.0;3.08;29.62
31.0;3.18;32.91
32.0;3.44;36.46
33.0;3.54;40.11
34.0;3.81;44.03
35.0;3.97;48.11
36.0;4.13;52.35
37.0;4.29;56.75
38.0;4.52;61.37
39.0;4.61;66.09
40.0;4.8;71.0
41.0;4.96;76.07
42.0;5.15;81.32
43.0;5.25;86.68
44.0;5.54;92.33
45.0;5.69;98.13
46.0;6.07;104.31
47.0;6.24;110.66
48.0;6.65;117.41
49.0;6.9;124.42
50.0;7.18;131.71
51.0;7.5;139.32
52.0;8.01;147.44
53.0;8.27;155.82
54.0;8.65;164.58
55.0;8.87;173.56
56.0;9.14;182.81
57.0;9.29;192.21
58.0;9.68;202.0
59.0;9.83;211.93
60.0;10.16;222.2
61.0;10.47;232.78
62.0;10.74;243.63
63.0;10.98;254.72
64.0;11.26;266.09
65.0;11.51;277.71
66.0;11.89;289.71
67.0;12.06;301.88
68.0;12.45;314.44
69.0;12.69;327.25
70.0;12.97;340.33
71.0;13.14;353.58
72.0;13.57;367.26
73.0;13.73;381.1
74.0;14.1;395.31
75.0;14.43;409.85
76.0;14.77;424.73
77.0;15.01;439.85
78.0;15.51;455.47
79.0;15.71;471.28
80.0;16.09;487.48
81.0;16.27;503.86
82.0;16.72;520.68
83.0;16.9;537.69
