GRAND_ID: 4880
DAM_NAME: 86.75379
LONG: 86.75379
LAT: 22.958211
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.32;0.45
2.0;0.75;1.32
3.0;1.58;3.02
4.0;3.06;6.2
5.0;5.25;11.58
6.0;7.44;19.14
7.0;9.88;29.15
8.0;11.99;41.26
9.0;15.13;56.51
10.0;17.71;74.34
11.0;20.7;95.16
12.0;23.78;119.07
13.0;28.04;147.23
14.0;31.96;179.31
15.0;36.43;215.86
16.0;41.44;257.43
17.0;47.75;305.31
18.0;52.64;358.08
19.0;59.38;417.58
20.0;65.34;483.04
21.0;74.06;557.23
22.0;80.32;637.66
23.0;88.19;725.98
24.0;93.8;819.9
25.0;99.97;919.99
26.0;103.14;1023.26
