GRAND_ID: 6293
DAM_NAME: 140.607222
LONG: 140.607222
LAT: 40.048234
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.04;0.3
3.0;0.05;0.48
4.0;0.08;0.68
5.0;0.09;0.9
6.0;0.12;1.15
7.0;0.14;1.41
8.0;0.18;1.72
9.0;0.19;2.03
10.0;0.22;2.37
11.0;0.24;2.74
12.0;0.28;3.15
13.0;0.3;3.57
14.0;0.34;4.04
15.0;0.35;4.52
16.0;0.41;5.05
17.0;0.43;5.61
18.0;0.49;6.22
19.0;0.51;6.86
20.0;0.56;7.55
21.0;0.58;8.25
22.0;0.63;9.01
23.0;0.67;9.81
24.0;0.77;10.7
25.0;0.81;11.64
26.0;0.94;12.71
27.0;1.0;13.83
28.0;1.1;15.06
29.0;1.13;16.31
30.0;1.23;17.67
