GRAND_ID: 5175
DAM_NAME: 100.976042
LONG: 100.976042
LAT: 4.961478
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.33
2.0;0.32;0.85
3.0;0.52;1.57
4.0;0.87;2.65
5.0;1.11;3.97
6.0;1.37;5.55
7.0;1.69;7.44
8.0;2.13;9.77
9.0;2.64;12.62
10.0;3.16;15.99
11.0;3.6;19.79
12.0;4.22;24.21
13.0;4.68;29.1
14.0;5.51;34.82
15.0;6.05;41.07
16.0;6.61;47.88
17.0;7.09;55.17
18.0;7.67;63.04
19.0;8.23;71.47
20.0;8.9;80.57
21.0;9.32;90.1
22.0;9.97;100.27
23.0;10.41;110.89
24.0;11.17;122.26
25.0;11.67;134.14
26.0;12.12;146.46
27.0;12.45;159.1
