GRAND_ID: 5296
DAM_NAME: 108.23125
LONG: 108.23125
LAT: 33.039583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.13;0.43
3.0;0.22;0.76
4.0;0.23;1.1
5.0;0.31;1.52
6.0;0.34;1.96
7.0;0.37;2.43
8.0;0.43;2.97
9.0;0.46;3.53
10.0;0.51;4.15
11.0;0.55;4.81
12.0;0.59;5.5
13.0;0.64;6.25
14.0;0.65;7.0
15.0;0.7;7.81
16.0;0.72;8.63
17.0;0.77;9.5
18.0;0.79;10.4
19.0;0.85;11.36
20.0;0.88;12.34
21.0;0.93;13.38
22.0;0.95;14.44
23.0;1.01;15.55
24.0;1.05;16.71
25.0;1.13;17.94
26.0;1.14;19.19
27.0;1.2;20.49
28.0;1.2;21.8
29.0;1.25;23.16
30.0;1.28;24.55
31.0;1.39;26.04
32.0;1.52;27.66
33.0;1.81;29.57
34.0;2.08;31.76
35.0;2.55;34.42
36.0;2.81;37.33
37.0;3.65;41.09
38.0;4.24;45.43
39.0;5.23;50.76
40.0;5.75;56.62
41.0;6.76;63.49
42.0;7.56;71.15
43.0;8.96;80.21
44.0;9.85;90.16
45.0;11.05;101.32
46.0;11.87;113.29
47.0;12.94;126.34
48.0;13.62;140.07
49.0;14.78;154.96
50.0;15.37;170.43
51.0;16.3;186.84
52.0;16.8;203.74
53.0;17.64;221.49
54.0;18.08;239.67
