GRAND_ID: 4704
DAM_NAME: 73.34184
LONG: 73.34184
LAT: 33.722917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.19
2.0;0.11;0.46
3.0;0.14;0.76
4.0;0.23;1.16
5.0;0.27;1.59
6.0;0.35;2.1
7.0;0.38;2.63
8.0;0.43;3.23
9.0;0.45;3.84
10.0;0.51;4.52
11.0;0.53;5.2
12.0;0.57;5.94
13.0;0.59;6.69
14.0;0.65;7.5
15.0;0.68;8.34
16.0;0.72;9.22
17.0;0.74;10.12
18.0;0.8;11.09
19.0;0.84;12.09
20.0;0.92;13.17
21.0;0.94;14.27
22.0;0.99;15.43
23.0;1.02;16.61
24.0;1.09;17.86
25.0;1.1;19.12
26.0;1.15;20.44
27.0;1.17;21.77
28.0;1.22;23.15
29.0;1.23;24.54
30.0;1.27;25.97
31.0;1.29;27.42
32.0;1.31;28.9
33.0;1.33;30.38
