GRAND_ID: 3366
DAM_NAME: 8.849256
LONG: 8.849256
LAT: 46.195665
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.34
4.0;0.02;0.46
5.0;0.02;0.59
6.0;0.03;0.72
7.0;0.04;0.86
8.0;0.04;1.01
9.0;0.04;1.16
10.0;0.05;1.31
11.0;0.05;1.47
12.0;0.06;1.64
13.0;0.07;1.82
14.0;0.08;2.0
15.0;0.08;2.19
16.0;0.09;2.38
17.0;0.09;2.58
18.0;0.1;2.78
19.0;0.1;2.99
20.0;0.11;3.2
21.0;0.11;3.42
22.0;0.12;3.64
23.0;0.12;3.87
24.0;0.13;4.11
25.0;0.14;4.35
26.0;0.14;4.6
27.0;0.14;4.85
28.0;0.15;5.11
29.0;0.15;5.37
30.0;0.16;5.63
31.0;0.17;5.9
32.0;0.17;6.18
33.0;0.18;6.47
34.0;0.19;6.76
35.0;0.19;7.05
36.0;0.19;7.35
37.0;0.2;7.66
38.0;0.21;7.97
39.0;0.21;8.28
40.0;0.22;8.61
41.0;0.22;8.94
42.0;0.24;9.28
43.0;0.24;9.62
44.0;0.25;9.98
45.0;0.26;10.34
46.0;0.27;10.71
47.0;0.28;11.09
48.0;0.29;11.49
49.0;0.29;11.88
50.0;0.3;12.29
51.0;0.31;12.71
52.0;0.32;13.14
53.0;0.33;13.57
54.0;0.34;14.02
55.0;0.35;14.47
56.0;0.36;14.93
57.0;0.37;15.41
58.0;0.38;15.89
59.0;0.38;16.38
60.0;0.39;16.88
61.0;0.39;17.38
62.0;0.41;17.89
63.0;0.41;18.41
64.0;0.43;18.94
65.0;0.43;19.48
66.0;0.44;20.02
67.0;0.45;20.58
68.0;0.47;21.16
69.0;0.48;21.74
70.0;0.49;22.34
71.0;0.5;22.95
72.0;0.51;23.56
73.0;0.52;24.18
74.0;0.53;24.82
75.0;0.53;25.46
76.0;0.55;26.11
77.0;0.55;26.77
78.0;0.56;27.43
79.0;0.57;28.11
80.0;0.58;28.79
81.0;0.58;29.48
82.0;0.6;30.18
83.0;0.6;30.89
84.0;0.62;31.61
85.0;0.63;32.34
86.0;0.63;33.08
87.0;0.64;33.83
88.0;0.65;34.58
89.0;0.65;35.34
90.0;0.67;36.12
91.0;0.68;36.9
92.0;0.69;37.69
93.0;0.7;38.5
94.0;0.71;39.31
95.0;0.71;40.12
96.0;0.72;40.95
97.0;0.72;41.78
98.0;0.74;42.62
99.0;0.75;43.47
100.0;0.76;44.34
101.0;0.77;45.21
102.0;0.78;46.09
103.0;0.78;46.98
104.0;0.79;47.87
105.0;0.79;48.76
106.0;0.8;49.66
107.0;0.8;50.57
108.0;0.81;51.49
109.0;0.81;52.41
110.0;0.82;53.33
111.0;0.83;54.26
112.0;0.83;55.2
113.0;0.84;56.15
114.0;0.84;57.09
115.0;0.85;58.04
116.0;0.86;59.01
117.0;0.86;59.97
118.0;0.87;60.94
