GRAND_ID: 7198
DAM_NAME: 108.714652
LONG: 108.714652
LAT: 12.939641
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.1;0.4
3.0;0.18;0.7
4.0;0.27;1.08
5.0;0.38;1.59
6.0;0.48;2.19
7.0;0.67;2.97
8.0;0.83;3.92
9.0;1.08;5.11
10.0;1.25;6.48
11.0;1.48;8.08
12.0;1.64;9.84
13.0;1.94;11.9
14.0;2.13;14.15
15.0;2.42;16.69
16.0;2.64;19.45
17.0;2.99;22.55
18.0;3.33;26.0
19.0;3.88;30.0
20.0;4.22;34.34
21.0;4.68;39.13
22.0;5.0;44.26
23.0;5.55;49.92
24.0;6.05;56.09
25.0;6.89;63.1
26.0;7.51;70.73
27.0;8.3;79.15
28.0;8.84;88.11
29.0;9.44;97.67
30.0;9.83;107.62
31.0;10.47;118.2
32.0;10.79;129.12
33.0;11.1;140.34
34.0;11.21;151.67
