GRAND_ID: 1965
DAM_NAME: -88.558645
LONG: -88.558645
LAT: 13.623705
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.11;0.4
3.0;0.22;0.74
4.0;0.33;1.19
5.0;0.45;1.76
6.0;0.54;2.42
7.0;0.64;3.17
8.0;0.71;3.99
9.0;0.79;4.9
10.0;0.86;5.87
11.0;0.94;6.92
12.0;1.01;8.05
13.0;1.08;9.24
14.0;1.13;10.49
15.0;1.23;11.83
16.0;1.29;13.24
17.0;1.39;14.74
18.0;1.46;16.32
19.0;1.61;18.04
20.0;1.91;20.07
21.0;2.76;22.95
22.0;4.21;27.28
23.0;6.46;33.85
24.0;11.32;45.28
25.0;14.78;60.18
26.0;16.93;77.23
27.0;19.29;96.64
28.0;21.18;117.93
29.0;22.48;140.53
30.0;23.05;163.7
31.0;23.49;187.3
32.0;23.78;211.19
33.0;23.99;235.31
34.0;24.15;259.57
35.0;24.3;283.99
36.0;24.42;308.53
37.0;24.53;333.18
38.0;24.63;357.93
39.0;24.68;382.73
40.0;24.75;407.6
41.0;24.8;432.52
