GRAND_ID: 5434
DAM_NAME: 115.79305
LONG: 115.79305
LAT: 30.497795
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.29
2.0;0.55;1.04
3.0;1.07;2.31
4.0;1.68;4.19
5.0;2.15;6.54
6.0;2.52;9.26
7.0;2.84;12.3
8.0;3.2;15.71
9.0;3.5;19.41
10.0;3.84;23.45
11.0;4.18;27.83
12.0;4.6;32.63
13.0;4.88;37.7
14.0;5.26;43.16
15.0;5.55;48.91
16.0;5.97;55.08
17.0;6.31;61.59
18.0;6.85;68.63
19.0;7.19;76.02
20.0;7.74;83.96
21.0;8.07;92.23
22.0;8.53;100.96
23.0;8.87;110.03
24.0;9.23;119.46
25.0;9.54;129.21
26.0;9.94;139.35
27.0;10.22;149.77
