GRAND_ID: 2572
DAM_NAME: -4.441148
LONG: -4.441148
LAT: 56.732814
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.39
2.0;0.3;1.01
3.0;0.47;1.8
4.0;0.94;3.05
5.0;1.21;4.58
6.0;2.16;7.06
7.0;2.54;9.92
8.0;3.35;13.59
9.0;3.77;17.67
10.0;4.81;22.8
11.0;5.17;28.29
12.0;6.0;34.61
13.0;6.36;41.28
14.0;7.05;48.65
15.0;7.28;56.25
16.0;7.92;64.49
17.0;8.16;72.96
18.0;8.71;81.99
19.0;8.94;91.25
20.0;9.6;101.17
21.0;9.86;111.35
22.0;10.51;122.18
23.0;10.82;133.31
24.0;11.64;145.27
25.0;11.95;157.53
26.0;12.67;170.52
27.0;12.99;183.83
28.0;13.84;197.99
29.0;14.2;212.51
30.0;15.07;227.89
31.0;15.4;243.61
32.0;16.11;260.04
33.0;16.38;276.73
34.0;17.04;294.09
35.0;17.33;311.74
36.0;17.91;329.97
37.0;18.14;348.42
38.0;18.76;367.5
39.0;18.99;386.81
40.0;19.62;406.75
41.0;19.89;426.95
42.0;20.36;447.62
43.0;20.56;468.5
44.0;21.03;489.84
45.0;21.21;511.37
46.0;21.6;533.28
47.0;21.82;555.42
48.0;22.11;577.85
49.0;22.3;600.47
50.0;22.61;623.4
51.0;22.77;646.49
52.0;23.05;669.86
53.0;23.21;693.38
54.0;23.49;717.19
55.0;23.65;741.16
56.0;24.02;765.5
57.0;24.23;790.05
58.0;24.66;815.02
59.0;24.89;840.23
60.0;25.27;865.81
61.0;25.38;891.5
