GRAND_ID: 4411
DAM_NAME: 33.483801
LONG: 33.483801
LAT: 39.729519
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.12;0.42
3.0;0.17;0.73
4.0;0.27;1.13
5.0;0.3;1.57
6.0;0.36;2.07
7.0;0.39;2.59
8.0;0.45;3.18
9.0;0.48;3.8
10.0;0.55;4.48
11.0;0.62;5.24
12.0;0.77;6.15
13.0;0.85;7.13
14.0;1.02;8.29
15.0;1.12;9.54
16.0;1.56;11.23
17.0;1.85;13.22
18.0;2.77;16.13
19.0;3.17;19.44
20.0;4.18;23.76
21.0;4.86;28.75
22.0;6.13;35.02
23.0;6.79;41.95
24.0;8.28;50.36
25.0;9.02;59.52
26.0;10.51;70.16
27.0;10.99;81.29
28.0;12.16;93.58
29.0;12.66;106.38
30.0;13.48;120.0
31.0;13.75;133.89
32.0;14.32;148.34
33.0;14.52;162.99
34.0;14.81;177.94
35.0;14.88;192.96
36.0;15.09;208.18
37.0;15.19;223.52
