GRAND_ID: 6959
DAM_NAME: 50.472653
LONG: 50.472653
LAT: 31.601874
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.06;0.36
3.0;0.07;0.57
4.0;0.1;0.81
5.0;0.13;1.08
6.0;0.14;1.36
7.0;0.2;1.7
8.0;0.2;2.04
9.0;0.22;2.4
10.0;0.26;2.8
11.0;0.28;3.22
12.0;0.34;3.7
13.0;0.34;4.18
14.0;0.38;4.69
15.0;0.45;5.28
16.0;0.45;5.87
17.0;0.53;6.55
18.0;0.67;7.35
19.0;0.67;8.16
20.0;0.76;9.06
21.0;0.89;10.09
22.0;1.0;11.23
23.0;1.22;12.59
24.0;1.22;13.94
25.0;1.38;15.46
26.0;1.5;17.11
27.0;1.53;18.77
28.0;1.66;20.58
29.0;1.77;22.49
30.0;1.83;24.46
31.0;2.16;26.76
32.0;2.3;29.2
33.0;2.57;31.92
34.0;2.58;34.64
35.0;2.75;37.53
36.0;2.99;40.66
37.0;3.02;43.82
38.0;3.27;47.23
39.0;3.41;50.78
40.0;3.45;54.37
41.0;3.66;58.17
42.0;3.81;62.12
43.0;3.87;66.13
44.0;4.13;70.41
45.0;4.3;74.84
46.0;4.68;79.66
47.0;4.68;84.48
48.0;5.0;89.62
49.0;5.17;94.93
50.0;5.46;100.53
51.0;5.53;106.21
52.0;5.75;112.1
53.0;5.88;118.12
54.0;6.12;124.39
55.0;6.12;130.65
56.0;6.43;137.22
57.0;6.58;143.94
58.0;6.86;150.94
59.0;6.86;157.94
60.0;7.16;165.24
61.0;7.24;172.61
62.0;7.5;180.25
63.0;7.61;188.0
64.0;7.77;195.91
65.0;7.89;203.94
66.0;8.13;212.21
67.0;8.32;220.67
68.0;8.54;229.35
69.0;8.65;238.15
70.0;8.8;247.09
71.0;8.89;256.12
72.0;9.26;265.52
73.0;9.29;274.95
74.0;9.65;284.74
75.0;9.65;294.54
76.0;9.93;304.6
77.0;10.03;314.77
78.0;10.31;325.22
79.0;10.45;335.81
80.0;10.61;346.56
81.0;10.74;357.43
82.0;11.01;368.58
83.0;11.06;379.79
84.0;11.37;391.3
85.0;11.5;402.94
86.0;11.67;414.76
87.0;11.79;426.69
88.0;12.12;438.95
89.0;12.27;451.36
90.0;12.59;464.09
91.0;12.59;476.82
92.0;12.97;489.93
93.0;13.11;503.18
94.0;13.27;516.59
95.0;13.36;530.09
96.0;13.48;543.71
97.0;13.59;557.45
98.0;13.82;571.4
99.0;13.91;585.45
100.0;14.26;599.85
101.0;14.28;614.28
102.0;14.46;628.87
103.0;14.58;643.59
104.0;14.85;658.58
105.0;14.93;673.65
106.0;15.17;688.97
107.0;15.29;704.39
108.0;15.61;720.15
109.0;15.63;735.92
110.0;15.85;751.91
111.0;15.89;767.94
112.0;16.14;784.23
113.0;16.28;800.65
114.0;16.63;817.41
115.0;16.73;834.29
116.0;17.06;851.49
117.0;17.2;868.83
118.0;17.36;886.33
119.0;17.4;903.86
120.0;17.82;921.82
121.0;17.95;939.92
122.0;18.21;958.27
123.0;18.36;976.77
124.0;18.55;995.46
125.0;18.66;1014.26
126.0;18.98;1033.38
127.0;19.13;1052.65
128.0;19.59;1072.38
129.0;19.59;1092.11
130.0;19.88;1112.14
131.0;20.01;1132.29
132.0;20.33;1152.76
133.0;20.5;1173.4
134.0;20.67;1194.21
135.0;20.79;1215.14
136.0;21.18;1236.46
137.0;21.22;1257.81
138.0;21.64;1279.59
139.0;21.68;1301.42
140.0;22.02;1323.58
141.0;22.12;1345.84
142.0;22.41;1368.4
143.0;22.49;1391.02
144.0;22.76;1413.92
145.0;22.76;1436.82
146.0;23.2;1460.16
147.0;23.23;1483.53
148.0;23.71;1507.38
149.0;23.92;1531.43
150.0;24.1;1555.67
151.0;24.18;1579.99
152.0;24.65;1604.78
153.0;24.81;1629.74
154.0;25.17;1655.04
155.0;25.38;1680.56
156.0;25.77;1706.48
157.0;25.98;1732.6
158.0;26.38;1759.12
159.0;26.51;1785.77
160.0;26.96;1812.87
161.0;26.96;1839.97
162.0;27.35;1867.46
163.0;27.57;1895.17
164.0;28.14;1923.45
165.0;28.18;1951.78
166.0;28.44;1980.36
167.0;28.72;2009.22
168.0;29.18;2038.54
169.0;29.34;2068.03
170.0;29.85;2098.02
171.0;29.98;2128.14
172.0;30.46;2158.74
173.0;30.48;2189.36
174.0;30.88;2220.38
175.0;30.92;2251.44
176.0;31.46;2283.04
177.0;31.46;2314.63
178.0;31.89;2346.66
179.0;32.03;2378.83
180.0;32.52;2411.49
181.0;32.75;2444.38
182.0;33.06;2477.58
183.0;33.13;2510.85
184.0;33.59;2544.58
185.0;33.8;2578.51
186.0;34.32;2612.97
187.0;34.53;2647.65
188.0;34.76;2682.55
189.0;34.98;2717.66
190.0;35.34;2753.14
191.0;35.54;2788.82
192.0;36.11;2825.07
193.0;36.12;2861.33
194.0;36.36;2897.84
195.0;36.53;2934.51
196.0;36.78;2971.43
197.0;36.89;3008.46
198.0;37.13;3045.73
199.0;37.27;3083.14
200.0;37.55;3120.83
201.0;37.58;3158.54
202.0;37.82;3196.51
203.0;37.85;3234.49
204.0;38.09;3272.72
205.0;38.16;3311.02
206.0;38.41;3349.57
207.0;38.49;3388.21
208.0;38.72;3427.07
209.0;38.79;3466.0
210.0;38.88;3505.02
211.0;38.89;3544.05
212.0;39.08;3583.27
213.0;39.16;3622.57
214.0;39.27;3661.98
215.0;39.27;3701.39
216.0;39.37;3740.9
217.0;39.42;3780.47
218.0;39.5;3820.11
219.0;39.56;3859.81
220.0;39.62;3899.57
221.0;39.64;3939.35
222.0;39.77;3979.26
223.0;39.8;4019.21
224.0;39.82;4059.17
225.0;39.87;4099.18
226.0;39.92;4139.24
227.0;39.94;4179.32
228.0;39.98;4219.44
229.0;40.01;4259.59
