GRAND_ID: 3474
DAM_NAME: 1.896785
LONG: 1.896785
LAT: 42.581613
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.04;0.31
3.0;0.04;0.49
4.0;0.13;0.76
5.0;0.13;1.02
6.0;0.19;1.34
7.0;0.19;1.66
8.0;0.26;2.06
9.0;0.26;2.46
10.0;0.32;2.92
11.0;0.32;3.38
12.0;0.4;3.92
13.0;0.4;4.45
14.0;0.47;5.05
15.0;0.47;5.66
16.0;0.56;6.36
17.0;0.56;7.06
18.0;0.63;7.82
19.0;0.63;8.59
20.0;0.7;9.42
21.0;0.7;10.26
22.0;0.75;11.14
23.0;0.75;12.03
24.0;0.81;12.97
25.0;0.81;13.92
26.0;0.86;14.92
27.0;0.86;15.92
28.0;0.92;16.98
29.0;0.92;18.04
30.0;0.97;19.15
31.0;0.97;20.26
32.0;1.02;21.42
33.0;1.02;22.58
34.0;1.07;23.79
35.0;1.07;24.99
36.0;1.11;26.24
37.0;1.11;27.49
38.0;1.15;28.78
39.0;1.15;30.07
40.0;1.18;31.38
41.0;1.18;32.7
42.0;1.2;34.03
43.0;1.2;35.37
44.0;1.22;36.72
45.0;1.22;38.08
46.0;1.23;39.45
47.0;1.23;40.82
48.0;1.25;42.2
49.0;1.25;43.58
