GRAND_ID: 6176
DAM_NAME: 120.005208
LONG: 120.005208
LAT: 27.85189
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.04;0.5
5.0;0.04;0.65
6.0;0.06;0.81
7.0;0.07;0.98
8.0;0.07;1.15
9.0;0.08;1.33
10.0;0.09;1.53
11.0;0.1;1.72
12.0;0.12;1.95
13.0;0.13;2.17
14.0;0.15;2.43
15.0;0.16;2.68
16.0;0.18;2.97
17.0;0.19;3.26
18.0;0.22;3.57
19.0;0.23;3.9
20.0;0.26;4.26
21.0;0.27;4.63
22.0;0.3;5.03
23.0;0.31;5.45
24.0;0.34;5.9
25.0;0.35;6.35
26.0;0.37;6.82
27.0;0.39;7.31
28.0;0.41;7.82
29.0;0.42;8.34
30.0;0.44;8.88
31.0;0.45;9.43
32.0;0.48;10.02
33.0;0.5;10.61
34.0;0.53;11.25
35.0;0.55;11.9
36.0;0.62;12.63
37.0;0.65;13.38
38.0;0.71;14.19
39.0;0.75;15.03
40.0;0.84;15.98
41.0;0.87;16.95
42.0;0.94;17.99
43.0;0.96;19.05
44.0;1.02;20.17
45.0;1.04;21.32
46.0;1.1;22.52
47.0;1.12;23.75
48.0;1.16;25.01
49.0;1.18;26.29
50.0;1.22;27.61
51.0;1.22;28.93
52.0;1.25;30.29
53.0;1.26;31.65
