GRAND_ID: 6944
DAM_NAME: -2.23782
LONG: -2.23782
LAT: 8.279763
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.14;0.47
3.0;0.2;0.79
4.0;0.29;1.2
5.0;0.35;1.67
6.0;0.46;2.25
7.0;0.68;3.05
8.0;0.97;4.14
9.0;1.26;5.52
10.0;3.18;8.82
11.0;7.29;16.23
12.0;11.35;27.7
13.0;17.64;45.46
14.0;22.89;68.46
15.0;28.26;96.84
16.0;33.32;130.28
17.0;40.05;170.45
18.0;45.07;215.64
19.0;52.45;268.21
20.0;58.04;326.36
21.0;65.86;392.35
22.0;71.11;463.57
23.0;78.89;542.57
24.0;83.43;626.13
25.0;90.37;716.61
26.0;95.73;812.46
27.0;103.32;915.89
28.0;108.28;1024.29
29.0;116.2;1140.61
30.0;122.05;1262.78
31.0;131.44;1394.34
32.0;137.23;1531.68
33.0;146.54;1678.35
34.0;152.62;1831.08
35.0;162.32;1993.52
36.0;169.35;2162.98
37.0;180.24;2343.35
38.0;186.96;2530.42
39.0;196.06;2726.6
40.0;202.68;2929.4
41.0;212.1;3141.62
42.0;219.18;3360.91
43.0;228.79;3589.82
44.0;237.12;3827.06
45.0;249.77;4076.95
46.0;258.4;4335.46
47.0;269.79;4605.37
48.0;278.12;4883.61
49.0;289.15;5172.87
50.0;297.92;5470.91
51.0;309.22;5780.25
52.0;316.72;6097.09
53.0;325.64;6422.85
54.0;332.43;6755.4
55.0;341.01;7096.53
56.0;346.96;7443.61
57.0;355.46;7799.19
58.0;361.3;8160.62
59.0;369.04;8529.77
60.0;375.38;8905.27
61.0;384.01;9289.39
62.0;390.27;9679.78
63.0;398.91;10078.81
64.0;405.18;10484.11
65.0;413.16;10897.38
66.0;418.39;11315.89
67.0;425.56;11741.57
68.0;430.16;12171.85
69.0;436.73;12608.7
70.0;440.66;13049.48
71.0;444.79;13494.38
72.0;447.52;13942.03
