GRAND_ID: 367
DAM_NAME: -117.999626
LONG: -117.999626
LAT: 44.671057
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.08;0.34
3.0;0.14;0.58
4.0;0.16;0.85
5.0;0.22;1.17
6.0;0.24;1.52
7.0;0.31;1.93
8.0;0.34;2.37
9.0;0.39;2.87
10.0;0.45;3.42
11.0;0.58;4.1
12.0;0.69;4.9
13.0;0.89;5.89
14.0;1.05;7.04
15.0;1.27;8.41
16.0;1.58;10.09
17.0;2.39;12.59
18.0;3.05;15.74
19.0;3.6;19.45
20.0;3.92;23.47
21.0;4.33;27.9
22.0;4.56;32.56
23.0;4.86;37.53
24.0;5.07;42.7
25.0;5.31;48.12
26.0;5.56;53.78
27.0;5.77;59.66
28.0;5.95;65.72
29.0;6.19;72.01
30.0;6.36;78.48
31.0;6.53;85.11
32.0;6.61;91.83
33.0;6.7;98.63
34.0;6.76;105.5
