GRAND_ID: 5903
DAM_NAME: 122.724024
LONG: 122.724024
LAT: 40.405934
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.1;0.39
3.0;0.16;0.67
4.0;0.22;1.0
5.0;0.3;1.42
6.0;0.45;1.98
7.0;0.52;2.62
8.0;0.66;3.39
9.0;0.77;4.28
10.0;0.96;5.36
11.0;1.12;6.6
12.0;1.33;8.05
13.0;1.47;9.63
14.0;1.66;11.41
15.0;1.8;13.33
16.0;1.93;15.37
17.0;2.07;17.56
18.0;2.17;19.85
19.0;2.29;22.26
20.0;2.38;24.75
21.0;2.44;27.3
22.0;2.52;29.94
23.0;2.55;32.6
24.0;2.61;35.33
25.0;2.65;38.1
26.0;2.71;40.92
27.0;2.73;43.77
28.0;2.75;46.64
29.0;2.77;49.53
30.0;2.79;52.43
31.0;2.8;55.35
32.0;2.81;58.27
33.0;2.82;61.2
34.0;2.83;64.15
35.0;2.84;67.1
36.0;2.84;70.06
