GRAND_ID: 7301
DAM_NAME: 112.526905
LONG: 112.526905
LAT: 34.893648
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.62;1.11
2.0;1.69;3.3
3.0;2.39;6.18
4.0;3.61;10.28
5.0;4.18;14.95
6.0;6.21;21.65
7.0;7.23;29.37
8.0;9.68;39.54
9.0;11.75;51.78
10.0;14.81;67.08
11.0;16.7;84.27
12.0;18.55;103.31
13.0;19.36;123.16
14.0;20.05;143.7
15.0;20.34;164.52
16.0;20.75;185.76
17.0;20.98;207.24
18.0;21.28;229.01
19.0;21.47;250.97
20.0;21.69;273.15
21.0;21.81;295.46
