GRAND_ID: 3558
DAM_NAME: 8.044296
LONG: 8.044296
LAT: 36.611093
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.19;0.48
3.0;0.33;0.91
4.0;0.44;1.45
5.0;0.64;2.2
6.0;0.79;3.08
7.0;0.96;4.14
8.0;1.09;5.33
9.0;1.23;6.66
10.0;1.32;8.09
11.0;1.49;9.68
12.0;1.61;11.39
13.0;1.76;13.25
14.0;1.87;15.23
15.0;2.02;17.35
16.0;2.12;19.57
17.0;2.26;21.93
18.0;2.36;24.39
19.0;2.48;26.97
20.0;2.6;29.67
21.0;2.76;32.54
22.0;2.91;35.55
23.0;3.19;38.84
24.0;3.44;42.38
25.0;3.79;46.27
26.0;4.03;50.4
27.0;4.35;54.86
28.0;4.6;59.56
29.0;4.91;64.57
30.0;5.14;69.82
31.0;5.46;75.38
32.0;5.67;81.15
33.0;6.08;87.33
34.0;6.36;93.8
35.0;6.74;100.64
36.0;7.0;107.74
37.0;7.33;115.17
38.0;7.55;122.82
39.0;7.82;130.74
40.0;7.98;138.81
41.0;8.2;147.12
42.0;8.34;155.56
43.0;8.46;164.12
44.0;8.53;172.75
45.0;8.63;181.49
46.0;8.67;190.26
47.0;8.71;199.07
48.0;8.74;207.92
