GRAND_ID: 948
DAM_NAME: -99.21467
LONG: -99.21467
LAT: 40.072869
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.56;1.13
2.0;2.39;4.1
3.0;2.97;7.65
4.0;4.53;12.76
5.0;5.02;18.35
6.0;6.05;24.98
7.0;6.65;32.21
8.0;9.21;41.99
9.0;9.98;52.54
10.0;11.54;64.66
11.0;12.01;77.25
12.0;13.39;91.22
13.0;13.99;105.79
14.0;16.74;123.1
15.0;18.11;141.79
16.0;22.81;165.17
17.0;24.57;190.32
18.0;31.72;222.61
19.0;36.12;259.3
20.0;45.05;304.93
21.0;48.47;353.97
22.0;53.23;407.78
23.0;54.34;462.69
24.0;56.77;520.04
25.0;57.4;578.02
26.0;58.6;637.2
27.0;58.9;696.67
