GRAND_ID: 6517
DAM_NAME: 137.761075
LONG: 137.761075
LAT: 35.127083
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.05;0.56
5.0;0.06;0.73
6.0;0.08;0.92
7.0;0.08;1.11
8.0;0.1;1.31
9.0;0.11;1.53
10.0;0.13;1.77
11.0;0.14;2.01
12.0;0.15;2.27
13.0;0.16;2.53
14.0;0.19;2.83
15.0;0.21;3.15
16.0;0.23;3.49
17.0;0.25;3.85
18.0;0.28;4.24
19.0;0.29;4.64
20.0;0.31;5.06
21.0;0.33;5.49
22.0;0.36;5.96
23.0;0.38;6.44
24.0;0.4;6.95
25.0;0.42;7.48
26.0;0.45;8.04
27.0;0.46;8.6
28.0;0.5;9.21
29.0;0.51;9.83
30.0;0.54;10.48
31.0;0.56;11.15
32.0;0.61;11.87
33.0;0.63;12.61
34.0;0.67;13.38
35.0;0.69;14.18
36.0;0.73;15.02
37.0;0.75;15.88
38.0;0.79;16.77
39.0;0.8;17.68
40.0;0.85;18.63
41.0;0.87;19.61
42.0;0.91;20.62
43.0;0.93;21.66
44.0;0.98;22.74
45.0;1.0;23.85
46.0;1.05;25.0
47.0;1.06;26.17
48.0;1.13;27.41
49.0;1.15;28.67
50.0;1.21;29.99
51.0;1.24;31.34
52.0;1.29;32.74
53.0;1.33;34.17
54.0;1.39;35.67
