GRAND_ID: 3335
DAM_NAME: 9.632661
LONG: 9.632661
LAT: 46.508434
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.33
3.0;0.12;0.56
4.0;0.18;0.85
5.0;0.24;1.21
6.0;0.29;1.61
7.0;0.36;2.09
8.0;0.39;2.59
9.0;0.45;3.16
10.0;0.54;3.81
11.0;0.6;4.53
12.0;0.68;5.33
13.0;0.77;6.21
14.0;0.83;7.16
15.0;0.93;8.2
16.0;0.95;9.26
17.0;1.03;10.41
18.0;1.06;11.58
19.0;1.12;12.82
20.0;1.14;14.07
21.0;1.16;15.35
22.0;1.17;16.63
23.0;1.19;17.94
24.0;1.19;19.24
25.0;1.2;20.55
26.0;1.2;21.87
27.0;1.21;23.19
28.0;1.21;24.51
29.0;1.21;25.84
30.0;1.21;27.17
31.0;1.22;28.5
32.0;1.22;29.84
33.0;1.22;31.17
34.0;1.22;32.51
35.0;1.23;33.85
36.0;1.23;35.19
37.0;1.23;36.54
