GRAND_ID: 6189
DAM_NAME: 120.539544
LONG: 120.539544
LAT: 23.24779
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.28
3.0;0.05;0.45
4.0;0.1;0.67
5.0;0.13;0.91
6.0;0.19;1.21
7.0;0.22;1.55
8.0;0.27;1.93
9.0;0.29;2.33
10.0;0.33;2.78
11.0;0.35;3.25
12.0;0.41;3.77
13.0;0.44;4.32
14.0;0.48;4.91
15.0;0.51;5.54
16.0;0.57;6.23
17.0;0.61;6.95
18.0;0.67;7.73
19.0;0.71;8.55
20.0;0.77;9.43
21.0;0.81;10.35
22.0;0.87;11.34
23.0;0.91;12.36
24.0;0.96;13.43
25.0;0.99;14.53
26.0;1.04;15.68
27.0;1.08;16.88
28.0;1.13;18.12
29.0;1.17;19.4
30.0;1.25;20.77
31.0;1.31;22.19
32.0;1.45;23.76
33.0;1.52;25.4
34.0;1.6;27.11
35.0;1.65;28.87
36.0;1.72;30.71
37.0;1.77;32.59
38.0;1.85;34.55
39.0;1.9;36.56
40.0;1.98;38.66
41.0;2.01;40.79
42.0;2.09;42.99
43.0;2.13;45.24
44.0;2.25;47.6
45.0;2.31;50.03
46.0;2.47;52.61
47.0;2.74;55.46
48.0;3.06;58.63
49.0;3.24;61.99
50.0;3.6;65.7
51.0;3.83;69.65
52.0;4.11;73.88
53.0;4.41;78.4
54.0;4.83;83.35
55.0;5.15;88.61
56.0;5.67;94.39
57.0;5.93;100.43
58.0;6.19;106.73
59.0;6.44;113.29
60.0;6.98;120.39
61.0;7.29;127.79
62.0;7.82;135.73
63.0;8.03;143.87
64.0;8.48;152.46
65.0;8.79;161.36
66.0;9.29;170.76
67.0;9.54;180.41
68.0;9.98;190.5
69.0;10.14;200.75
70.0;10.49;211.36
71.0;10.71;222.18
72.0;11.09;233.38
73.0;11.28;244.78
74.0;11.66;256.55
75.0;11.81;268.47
76.0;12.14;280.73
77.0;12.37;293.21
78.0;12.74;306.07
79.0;12.95;319.14
80.0;13.37;332.62
81.0;13.47;346.19
82.0;13.87;360.18
83.0;14.14;374.43
84.0;14.54;389.09
85.0;14.79;403.98
86.0;15.11;419.21
87.0;15.25;434.58
88.0;15.56;450.25
89.0;15.75;466.12
90.0;16.05;482.28
91.0;16.22;498.61
92.0;16.43;515.16
93.0;16.53;531.8
94.0;16.74;548.65
95.0;16.85;565.61
96.0;17.0;582.72
97.0;17.1;599.93
98.0;17.22;617.27
99.0;17.26;634.64
100.0;17.38;652.14
101.0;17.42;669.67
102.0;17.49;687.27
103.0;17.52;704.9
