GRAND_ID: 3159
DAM_NAME: 7.82618
LONG: 7.82618
LAT: 59.380905
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.3
2.0;0.36;0.87
3.0;0.49;1.55
4.0;0.79;2.54
5.0;0.93;3.67
6.0;1.4;5.27
7.0;1.65;7.12
8.0;2.43;9.74
9.0;2.67;12.61
10.0;3.29;16.1
11.0;3.48;19.78
12.0;3.96;23.94
13.0;4.12;28.26
14.0;4.48;32.94
15.0;4.62;37.76
16.0;4.98;42.95
17.0;5.12;48.27
18.0;5.47;53.94
19.0;5.6;59.74
20.0;5.95;65.88
21.0;6.07;72.15
22.0;6.36;78.72
23.0;6.48;85.39
24.0;6.73;92.32
25.0;6.85;99.37
26.0;7.13;106.7
27.0;7.24;114.14
28.0;7.52;121.86
29.0;7.63;129.69
30.0;7.89;137.78
31.0;8.01;145.98
32.0;8.28;154.47
33.0;8.4;163.07
34.0;8.69;171.95
35.0;8.79;180.94
36.0;9.05;190.2
37.0;9.15;199.54
38.0;9.4;209.14
