GRAND_ID: 3821
DAM_NAME: 24.877308
LONG: 24.877308
LAT: 47.164108
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.08;0.36
3.0;0.11;0.59
4.0;0.15;0.86
5.0;0.18;1.15
6.0;0.22;1.49
7.0;0.25;1.87
8.0;0.29;2.28
9.0;0.32;2.72
10.0;0.36;3.2
11.0;0.38;3.7
12.0;0.43;4.25
13.0;0.46;4.83
14.0;0.5;5.45
15.0;0.54;6.11
16.0;0.6;6.84
17.0;0.66;7.62
18.0;0.78;8.52
19.0;0.85;9.49
20.0;0.97;10.58
21.0;1.05;11.75
22.0;1.15;13.03
23.0;1.22;14.37
24.0;1.32;15.81
25.0;1.37;17.3
26.0;1.46;18.88
27.0;1.54;20.54
28.0;1.66;22.32
29.0;1.73;24.17
30.0;1.88;26.17
31.0;1.96;28.25
32.0;2.12;30.49
33.0;2.2;32.81
34.0;2.32;35.25
35.0;2.38;37.75
36.0;2.53;40.4
37.0;2.59;43.11
38.0;2.72;45.95
39.0;2.83;48.9
