GRAND_ID: 7187
DAM_NAME: 109.731375
LONG: 109.731375
LAT: 30.336122
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.03;0.39
4.0;0.03;0.53
5.0;0.04;0.68
6.0;0.07;0.86
7.0;0.08;1.04
8.0;0.09;1.25
9.0;0.11;1.46
10.0;0.13;1.7
11.0;0.16;1.97
12.0;0.18;2.26
13.0;0.19;2.56
14.0;0.23;2.9
15.0;0.27;3.28
16.0;0.34;3.72
17.0;0.37;4.2
18.0;0.44;4.74
19.0;0.49;5.34
20.0;0.59;6.04
21.0;0.65;6.8
22.0;0.72;7.62
23.0;0.8;8.53
24.0;0.89;9.53
25.0;0.99;10.63
26.0;1.14;11.87
27.0;1.23;13.21
28.0;1.46;14.78
29.0;1.56;16.44
30.0;1.76;18.32
31.0;1.95;20.37
32.0;2.15;22.63
33.0;2.25;24.98
34.0;2.44;27.53
35.0;2.55;30.19
36.0;2.77;33.07
37.0;2.88;36.05
38.0;3.1;39.26
39.0;3.27;42.64
40.0;3.64;46.39
41.0;3.79;50.29
42.0;4.06;54.46
43.0;4.15;58.71
44.0;4.32;63.14
45.0;4.4;67.64
46.0;4.66;72.41
47.0;4.73;77.26
48.0;4.96;82.32
49.0;5.06;87.49
50.0;5.21;92.8
51.0;5.32;98.23
52.0;5.43;103.76
53.0;5.49;109.35
54.0;5.63;115.09
55.0;5.73;120.94
56.0;5.84;126.88
57.0;5.93;132.92
58.0;6.05;139.08
59.0;6.13;145.32
60.0;6.26;151.68
